subject,condition,cluster,x,y
023,sfw,french_control,-0.0017866866884091,0.0383861048621669
023,sfw,french_control,-0.00890138772802639,0.0365312266075436
023,sfw,french_control,0.00178034944823001,0.0198419295677808
023,sfw,french_control,0.0134457332271417,-0.00880910401075305
023,sfw,french_control,0.00815627154092754,-0.0136621560723447
023,sfw,french_control,-0.0081463920374736,0.00508790592563179
023,sfw,french_control,-0.0201864463541048,0.0151717006848891
023,sfw,french_control,-0.0150308572096217,0.0126305710383966
023,sfw,french_control,-0.0035643158097325,0.0103116018307531
023,sfw,french_control,-0.00265332466867125,0.00362883245993086
023,sfw,french_control,-0.00553549811704796,0.00360977639352958
023,sfw,french_control,-0.000339352966052948,0.016394007838149
023,sfw,french_control,0.011207330924703,0.0152987332622859
023,sfw,french_control,0.0217011206102696,0.00976993298393251
023,sfw,french_control,0.0236127162307987,0.0245398672928534
023,sfw,french_control,0.017154353208944,0.0437462103334206
023,sfw,french_control,0.0157565246860863,0.0529586397920644
023,sfw,french_control,0.0269039956224175,0.052698827150033
023,sfw,french_control,0.0327508599004165,0.0241183488330137
023,sfw,french_control,0.0231376745475775,-0.030567676809725
023,sfw,french_control,0.0153537388039444,-0.064364452180862
023,sfw,french_control,0.025185532552592,-0.0600863461052267
023,sfw,french_control,0.0387813655664731,-0.0433195725725364
023,sfw,french_control,0.0254956096081039,-0.0400070107807289
023,sfw,french_control,-0.0143157672354294,-0.0571295418014709
023,sfw,french_control,-0.0480737525646369,-0.0721965105993666
023,sfw,french_control,-0.0677407627142147,-0.0669791289963469
023,sfw,french_control,-0.0777197483985881,-0.0383625691104994
023,sfw,french_control,-0.0775880505159458,-0.00626309295499675
023,sfw,french_control,-0.0648506698202312,0.0131143291142417
023,sfw,french_control,-0.0229588940761001,0.0309965101516782
023,sfw,french_control,0.0249589452311042,0.0393185180424546
023,sfw,french_control,0.0559593884501657,0.0607949703374593
023,sfw,french_control,0.142195831814707,0.218988886448404
023,sfw,french_control,0.18394883111924,0.279130348801025
023,sfw,french_control,0.105407224787857,0.102879145490876
023,sfw,french_control,0.0250408388675106,-0.0846469238597603
023,sfw,french_control,-0.0864002737273854,-0.194362538284396
023,sfw,french_control,-0.227533097679572,-0.212179206961167
023,sfw,french_control,-0.246778189264213,-0.137150870338185
023,sfw,french_control,-0.157763895228093,-0.0318121029786585
023,sfw,french_control,-0.0542579724234697,0.0216555366622439
023,sfw,french_control,0.0151302584037906,0.00939309344683201
023,sfw,french_control,0.0437032621520041,-0.0207026302359001
023,sfw,french_control,0.046438336463604,-0.0228395829483456
023,sfw,french_control,0.0476610210357311,0.0264342087896018
023,sfw,french_control,0.0518161155354394,0.0975734351110889
023,sfw,french_control,0.051101901008689,0.120683980016499
023,sfw,french_control,0.0519611774479052,0.0733008133963605
023,sfw,french_control,0.0578272618419244,0.025066930013901
023,sfw,french_control,0.0569648928527003,0.0210568851044665
023,sfw,french_control,0.0495838788908072,0.0320537493535343
023,sfw,french_control,0.049965171804596,0.0442935921018495
023,sfw,french_control,0.0322993245449408,0.0456877334115545
023,sfw,french_control,-0.0281235485847936,0.016821332807155
023,sfw,french_control,-0.0895475337021791,-0.011567137108315
023,sfw,french_control,-0.11348918408662,-0.0155567394859388
023,sfw,french_control,-0.10037168039322,-0.00508274728690995
023,sfw,french_control,-0.0719423782019312,0.0114790008287403
023,sfw,french_control,-0.0613418980518792,0.0234361535545887
023,sfw,french_control,-0.0737017524351807,0.0025832020801871
023,sfw,french_control,-0.0920196985140987,-0.0580069017162969
023,sfw,french_control,-0.0986615399786627,-0.104697905204974
023,sfw,french_control,-0.075163787413408,-0.0968539219862473
023,sfw,french_control,-0.0312975180922934,-0.0445318245169373
023,sfw,french_control,-0.00820899230936351,0.00664977596044339
023,sfw,french_control,-0.00882893999400459,0.0240246755299732
023,sfw,french_control,-5.04443482974132e-05,0.0235956174349517
023,sfw,french_control,0.0207600027447129,0.0137878116623542
023,sfw,french_control,0.0257070944607401,-0.000693992861620127
023,sfw,french_control,0.00784555610598738,0.00299996408134628
023,sfw,french_control,0.00765942305247101,0.0269352918211364
023,sfw,french_control,0.0437621722375118,0.0590712442652322
023,sfw,french_control,0.0664251820441,0.0861032633894469
023,sfw,french_control,0.0502176921229603,0.0926095006872989
023,sfw,french_control,0.0245208285712054,0.0681354573953661
023,sfw,french_control,0.00261983234579809,0.0131208958155211
023,sfw,french_control,-0.00935771995708916,-0.036401928868158
023,sfw,french_control,-0.00590558149964936,-0.035748423768966
023,sfw,french_control,-0.0115263169445302,-0.0194897335831139
023,sfw,french_control,-0.0431646230353532,-0.0331609810431897
023,sfw,french_control,-0.0701649456437927,-0.0303918967550738
023,sfw,french_control,-0.0541459733603535,0.0196474898025541
023,sfw,french_control,-0.011756089020592,0.0512383607308074
023,sfw,french_control,0.0125607219627499,0.0253401164379249
023,sfw,french_control,0.0141145369684444,-0.0241711542195238
023,sfw,french_control,0.00970426624688021,-0.0630664579268287
023,sfw,french_control,0.0080532823048438,-0.0690143688629742
023,sfw,french_control,0.0162777988290469,-0.0340878396341716
023,sfw,french_control,0.0366061397566293,0.0231585248943841
023,sfw,french_control,0.0435189897106939,0.0656658058077817
023,sfw,french_control,-0.0192373077678531,0.104441360396346
023,sfw,french_control,-0.065633482410359,0.145479546253867
023,sfw,french_control,-0.0373779118165612,0.0665214573290588
023,sfw,french_control,-0.036875301771201,-0.083719724197166
023,sfw,french_control,-0.193878537663226,-0.3084798687287
023,sfw,french_control,-0.41540254810332,-0.603851234411682
023,sfw,french_control,-0.43391702783921,-0.637075264297059
023,sfw,french_control,-0.282115786532721,-0.417793319255569
023,sfw,french_control,-0.111375444354926,-0.176061863460541
023,sfw,french_control,0.00601214474399804,-0.0117936745977215
023,sfw,french_control,0.0581709231439263,0.0743044014160667
023,sfw,french_control,0.0654652614286012,0.108720567325275
023,sfw,french_control,0.0545932941668473,0.121248070044979
023,sfw,french_control,0.0516396102384098,0.126437059925218
023,sfw,french_control,0.0642601950878573,0.10513365754846
023,sfw,french_control,0.0797521060057009,0.0782961268023749
023,sfw,french_control,0.0751505880348922,0.0784797650747645
023,sfw,french_control,0.0480004798008544,0.0613038988821673
023,sfw,french_control,0.0241261843769974,0.00630091643300533
023,sfw,french_control,0.00261193431068995,-0.0316087364953233
023,sfw,french_control,-0.0357982592042171,-0.0242920857380684
023,sfw,french_control,-0.0635341821944401,0.00801403893233109
023,sfw,french_control,-0.058002571713127,0.0301855096010565
023,sfw,french_control,-0.0475251185856955,0.0302189888316052
023,sfw,french_control,-0.0356382611479962,0.0468919700435298
023,sfw,french_control,0.00825637235351221,0.104327588621581
023,sfw,french_control,0.0598642563897364,0.175340882700114
023,sfw,french_control,0.075945158030672,0.204512533947377
023,sfw,french_control,0.0658114297212568,0.167493524932514
023,sfw,french_control,0.0506490951125935,0.101695812648769
023,sfw,french_control,0.0284839455569634,0.0437797036909736
023,sfw,french_control,0.00705289309150552,0.0042633947880379
023,sfw,french_control,-0.00479269976779117,-0.00836265145280475
023,sfw,french_control,-0.0164546993371183,-0.00876604049480623
023,sfw,french_control,-0.0339736501530402,-0.0262306157726106
023,sfw,french_control,-0.0457923240961014,-0.0604212508983367
023,sfw,french_control,-0.0504339867384222,-0.0992905909204425
023,sfw,french_control,-0.0556516078939674,-0.127699034808625
023,sfw,french_control,-0.0518001914342296,-0.130355309957169
023,sfw,french_control,-0.0369613869717062,-0.110581091161129
023,sfw,french_control,-0.0359343487719714,-0.0707357488342145
023,sfw,french_control,-0.0541567195873031,-0.017647508620251
023,sfw,french_control,-0.0685019089339419,0.0105552188945986
023,sfw,french_control,-0.0610266265353314,0.00667943654840322
023,sfw,french_control,-0.0302349269889996,0.00500267244298895
023,sfw,french_control,-0.000741396358291356,0.023051526437191
023,sfw,french_control,0.00822314013515477,0.0438822878947871
023,sfw,french_control,0.00158948735123941,0.0368228839593268
023,sfw,french_control,-0.0174892608853787,0.00759596681903035
023,sfw,french_control,-0.0455550022142453,-0.0111222344829822
023,sfw,french_control,-0.0702558107891459,-0.0145906941891927
023,sfw,french_control,-0.0759721836277591,-0.0194421378229427
023,sfw,french_control,-0.0558219720778457,-0.0239150878203495
023,sfw,french_control,-0.0240065256988644,-0.0164563231734073
023,sfw,french_control,0.006972058229055,0.00583950074653254
023,sfw,french_control,0.0468749576148988,0.0321641938087287
023,sfw,french_control,0.0791579992424784,0.049675286026556
023,sfw,french_control,0.0723258611354676,0.0448890250033198
023,sfw,french_control,0.043684939550979,0.0213789027787119
023,sfw,french_control,0.0198426199836796,0.000406784233640829
023,sfw,french_control,0.00993106764261933,-0.0139421750859381
023,sfw,french_control,0.0174409414062599,-0.0238355545128243
023,sfw,french_control,0.0210659710146449,-0.0234472676164299
023,sfw,french_control,0.00857203912178869,-0.00733983497091164
023,sfw,french_control,0.00337151885856898,0.00318277333748726
023,sfw,french_control,0.0067668189238333,-0.0199983898292132
023,sfw,french_control,-0.00293851762498663,-0.0505185051338334
023,sfw,french_control,-0.014905529115918,-0.048940797663357
023,sfw,french_control,-0.014916795636012,-0.0287103906330995
023,sfw,french_control,-0.0122599143882998,-0.00987915593139535
023,sfw,french_control,-0.0140599101265609,0.0289736252825997
023,sfw,french_control,-0.00672855838203639,0.0892336693142324
023,sfw,french_control,0.024594763518376,0.129453408761386
023,sfw,french_control,0.0668366500605052,0.153603578833552
023,sfw,french_control,0.08891159935185,0.180531239909352
023,sfw,french_control,0.0825678726638113,0.187198664956665
023,sfw,french_control,0.0594418327722508,0.119864279029289
023,sfw,french_control,0.0302053026742724,-0.0882567199210206
023,sfw,french_control,-0.00212330944999728,-0.36133695753287
023,sfw,french_control,-0.0243022140323116,-0.554424171310914
023,sfw,french_control,-0.0411335054868628,-0.536572138974079
023,sfw,french_control,-0.105829780469596,-0.368651240091424
023,sfw,french_control,-0.166773933018644,-0.121247940777011
023,sfw,french_control,-0.145943455209665,0.0824849755087262
023,sfw,french_control,-0.0893509137051986,0.151418075847729
023,sfw,french_control,-0.0468171587887438,0.134597905919238
023,sfw,french_control,-0.0244984372087446,0.0832000672597443
023,sfw,french_control,-0.013813695499214,0.0487322484898416
023,sfw,french_control,-0.0142190201414348,0.0465146888969676
023,sfw,french_control,-0.0136317437476126,0.0471707732078058
023,sfw,french_control,0.00108086908947527,0.0378842707149733
023,sfw,french_control,0.0219103423550205,0.0326275224106355
023,sfw,french_control,0.0334710073083504,0.03982607306986
023,sfw,french_control,0.0377697334514533,0.0529174335144819
023,sfw,french_control,0.0432491773814787,0.0584409018451592
023,sfw,french_control,0.0468195833498843,0.0606464163264797
023,sfw,french_control,0.0401526790072577,0.0746227617808341
023,sfw,french_control,0.0247430937565367,0.0803078614648744
023,sfw,french_control,0.0135486029924743,0.056274786521093
023,sfw,french_control,0.0158687223184022,0.0242350736714265
023,sfw,french_control,0.0223339389822112,0.00189189285546243
023,sfw,french_control,0.021017172309281,-0.00953265994577379
023,sfw,french_control,0.00497941543339988,-0.00498479911609662
023,sfw,french_control,-0.0125555727382512,0.00287140552407304
023,sfw,french_control,-0.0128658497201079,-0.00252369224777876
023,sfw,french_control,-0.019131714497596,-0.0170894133286065
023,sfw,french_control,-0.040337719974422,-0.0308368216291583
023,sfw,french_control,-0.0607268972691737,-0.0467371045806695
023,sfw,french_control,-0.0774103962908455,-0.0583687070790102
023,sfw,french_control,-0.0798830334893723,-0.0541330581450589
023,sfw,french_control,-0.0592020653108569,-0.0411836450958836
023,sfw,french_control,-0.0298702354986077,-0.0247464849599001
023,sfw,french_control,0.0124386265017545,0.0114528591408529
023,sfw,french_control,0.0672600660580957,0.0471560999537348
023,sfw,french_control,0.0940238230857844,0.0520861935474864
023,sfw,french_control,0.0765015732287237,0.0444876492140292
023,sfw,french_control,0.03711923827401,0.0347245707110959
023,sfw,french_control,-0.00076516759787379,0.0177858909620496
023,sfw,french_control,-0.0168399396072253,0.000455459332924603
023,sfw,french_control,-0.00404620635308572,-0.0210936813603197
023,sfw,french_control,0.00919093316582534,-0.0541837919823383
023,sfw,french_control,-0.00475008802715349,-0.0831826868444273
023,sfw,french_control,-0.0191750310030468,-0.0905535711719857
023,sfw,french_control,0.00828336368567145,-0.0820919599183801
023,sfw,french_control,0.0486097791943497,-0.0876939040279689
023,sfw,french_control,0.141349634371479,-0.00201126260697225
023,sfw,french_control,0.381201075456336,0.218446234436652
023,sfw,french_control,0.504278749170967,0.411454229072721
023,sfw,french_control,0.397938354336353,0.577243445423447
023,sfw,french_control,0.327472681641032,0.557866390122517
023,sfw,french_control,0.355014217115127,0.275054717503367
023,sfw,french_control,0.304983191971865,-0.00334554566802542
023,sfw,french_control,0.182364342284236,-0.114863060880732
023,sfw,french_control,0.0708999135791292,-0.134938853739393
023,sfw,french_control,-0.000648645414244513,-0.11212299055911
023,sfw,french_control,-0.0454888805956264,-0.06067573156805
023,sfw,french_control,-0.0698088003039501,-0.0266448979607721
023,sfw,french_control,-0.066326223700883,-0.0251738793633698
023,sfw,french_control,-0.0462432411645675,-0.0232891605590303
023,sfw,french_control,-0.0304301687834923,0.00141341097582784
023,sfw,french_control,-0.0225316621291016,0.0403913803300945
023,sfw,french_control,-0.00981080747145583,0.0567724827527787
023,sfw,french_control,0.0124107515810914,0.039080277130173
023,sfw,french_control,0.0265095250807295,0.0253954994229911
023,sfw,french_control,0.0119129471040935,0.028901959974523
